id,title,link,published,source
50770,TRUMP'S 'AIR FORCE ONE': INSIDE THE MILITARY-GRADE BOEING 747-200 THAT HAS AN ONBOARD HOSPITAL - Daily Mail,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2ZiLTcyMTA1NzUvVFJVTVBTLUFJUi1GT1JDRS1PTkUtSU5TSURFLU1JTElUQVJZLUdSQURFLUJPRUlORy03NDctMjAwLU9OQk9BUkQtSE9TUElUQUwuaHRtbNIBf2h0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2ZiLTcyMTA1NzUvYW1wL1RSVU1QUy1BSVItRk9SQ0UtT05FLUlOU0lERS1NSUxJVEFSWS1HUkFERS1CT0VJTkctNzQ3LTIwMC1PTkJPQVJELUhPU1BJVEFMLmh0bWw?oc=5,2019-07-03 07:00:00,Daily Mail
50789,"Boeing Donates $100m To 737 MAX Crash Victims' Families, Communities - The Whistler Newspaper",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vdGhld2hpc3RsZXIubmcvYm9laW5nLWRvbmF0ZXMtMTAwbS10by03MzctbWF4LWNyYXNoLXZpY3RpbXMtZmFtaWxpZXMtY29tbXVuaXRpZXMv0gFdaHR0cHM6Ly90aGV3aGlzdGxlci5uZy9ib2VpbmctZG9uYXRlcy0xMDBtLXRvLTczNy1tYXgtY3Jhc2gtdmljdGltcy1mYW1pbGllcy1jb21tdW5pdGllcy9hbXAv?oc=5,2019-07-03 07:00:00,The Whistler Newspaper
50801,Boeing 737 Max: 'I lost my family in the Ethiopian plane crash' - BBC.com,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy00ODg3MjM5NdIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy00ODg3MjM5NS5hbXA?oc=5,2019-07-04 07:00:00,BBC.com
50808,"Boeing to give $100m to the families of Ethiopian Airlines crash, in which two Moroccans died - Yabiladi in English",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vZW4ueWFiaWxhZGkuY29tL2FydGljbGVzL2RldGFpbHMvODA1OTEvYm9laW5nLWdpdmUtMTAwbS1mYW1pbGllcy1ldGhpb3BpYW4uaHRtbNIBAA?oc=5,2019-07-04 07:00:00,Yabiladi in English
50835,Watch Russian Boeing plane go round the A417 Air Balloon roundabout (the wrong way) as traffic held by police - Gloucestershire Live,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3Lmdsb3VjZXN0ZXJzaGlyZWxpdmUuY28udWsvbmV3cy9nbG91Y2VzdGVyLW5ld3Mvd2F0Y2gtYm9laW5nLXBsYW5lLWdvLXJvdW5kLTMwNDg4MzLSAWJodHRwczovL3d3dy5nbG91Y2VzdGVyc2hpcmVsaXZlLmNvLnVrL25ld3MvZ2xvdWNlc3Rlci1uZXdzL3dhdGNoLWJvZWluZy1wbGFuZS1nby1yb3VuZC0zMDQ4ODMyLmFtcA?oc=5,2019-07-04 07:00:00,Gloucestershire Live
50854,Victims' families say Boeing donation plan 'unacceptable' | MEO - Middle East Online,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vbWlkZGxlLWVhc3Qtb25saW5lLmNvbS9lbi92aWN0aW1zLWZhbWlsaWVzLXNheS1ib2VpbmctZG9uYXRpb24tcGxhbi11bmFjY2VwdGFibGXSAQA?oc=5,2019-07-04 07:00:00,Middle East Online
50823,"Boeing pledges support to families, communities affected by Lion Air Flight 610 and Ethiopian Airlines Flight 302 ... - TravelDailyNews International",https://news.google.com/rss/articles/CBMiqQFodHRwczovL3d3dy50cmF2ZWxkYWlseW5ld3MuY29tL3JlZ2lvbmFsLW5ld3MvYm9laW5nLXBsZWRnZXMtc3VwcG9ydC10by1mYW1pbGllcy1jb21tdW5pdGllcy1hZmZlY3RlZC1ieS1saW9uLWFpci1mbGlnaHQtNjEwLWFuZC1ldGhpb3BpYW4tYWlybGluZXMtZmxpZ2h0LTMwMi1hY2NpZGVudHMv0gEA?oc=5,2019-07-04 07:00:00,TravelDailyNews International
50876,Boeing 737 Max: 'I lost my family in the Ethiopian plane crash' - BBC,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jby51ay9uZXdzL2J1c2luZXNzLTQ4ODcyMzk10gEwaHR0cHM6Ly93d3cuYmJjLmNvLnVrL25ld3MvYnVzaW5lc3MtNDg4NzIzOTUuYW1w?oc=5,2019-07-05 07:00:00,BBC
50907,Simple touches don't go unnoticed on Jin Air 777 short-hop - Runway Girl Network,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vcnVud2F5Z2lybG5ldHdvcmsuY29tLzIwMTkvMDcvc2ltcGxlLXRvdWNoZXMtZG9udC1nby11bm5vdGljZWQtb24tamluLWFpci03Nzctc2hvcnQtaG9wLXRvLWplanUtaXNsYW5kL9IBAA?oc=5,2019-07-07 07:00:00,Runway Girl Network
50900,Chicago Quantum Exchange partners with leading companies to advance research and education - UChicago News,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vbmV3cy51Y2hpY2Fnby5lZHUvc3RvcnkvY2hpY2Fnby1xdWFudHVtLWV4Y2hhbmdlLXBhcnRuZXJzLWxlYWRpbmctY29tcGFuaWVzLWFkdmFuY2UtcmVzZWFyY2gtYW5kLWVkdWNhdGlvbtIBAA?oc=5,2019-07-08 07:00:00,UChicago News
50899,New owner of 93-acre former Boeing site opens space for lease to potential customers - Long Beach Post,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vbGJwb3N0LmNvbS9uZXdzL25ldy1vd25lci1vZi05My1hY3JlLWZvcm1lci1ib2Vpbmctc2l0ZS1vcGVucy1zcGFjZS1mb3ItbGVhc2UtdG8tcG90ZW50aWFsLWN1c3RvbWVycy_SAQA?oc=5,2019-07-08 07:00:00,Long Beach Post
50913,"PAX - PAX On Location: KLM welcomes 787-10, begins 100th anniversary countdown - PAX News",https://news.google.com/rss/articles/CBMif2h0dHBzOi8vbmV3cy5wYXhlZGl0aW9ucy5jb20vbmV3cy9haXJsaW5lL3BheC1sb2NhdGlvbi1rbG0td2VsY29tZXMtYm9laW5nLTc4Ny0xMC1kcmVhbWxpbmVyLWJlZ2lucy0xMDB0aC1hbm5pdmVyc2FyeS1jb3VudGRvd27SAQA?oc=5,2019-07-08 07:00:00,PAX News
50922,Boeing Boeing host Deepan Murali hosts a baby shower for wife; see pics - The Times of India,https://news.google.com/rss/articles/CBMilQFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS90di9uZXdzL21hbGF5YWxhbS9ib2VpbmctYm9laW5nLWhvc3QtZGVlcGFuLW11cmFsaS1ob3N0cy1hLWJhYnktc2hvd2VyLWZvci13aWZlLXNlZS1waWNzL2FydGljbGVzaG93LzcwMTI1OTY5LmNtc9IBmQFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS90di9uZXdzL21hbGF5YWxhbS9ib2VpbmctYm9laW5nLWhvc3QtZGVlcGFuLW11cmFsaS1ob3N0cy1hLWJhYnktc2hvd2VyLWZvci13aWZlLXNlZS1waWNzL2FtcF9hcnRpY2xlc2hvdy83MDEyNTk2OS5jbXM?oc=5,2019-07-08 07:00:00,The Times of India
50955,Stowaway who survived in the landing gear of a Boeing 747 during 10-hour flight from Delhi to London now works at ... - AIRLIVE,https://news.google.com/rss/articles/CBMinwFodHRwczovL2FpcmxpdmUubmV0L25ld3MvMjAxOS8wNy8wOS9zdG93YXdheS13aG8tc3Vydml2ZWQtaW4tdGhlLWxhbmRpbmctZ2Vhci1vZi1hLWJvZWluZy03NDctZHVyaW5nLTEwLWhvdXItZmxpZ2h0LWZyb20tZGVsaGktdG8tbG9uZG9uLW5vdy13b3Jrcy1hdC1oZWF0aHJvdy_SAQA?oc=5,2019-07-09 07:00:00,AIRLIVE
50960,EasyJet plane with Brits on board crashes into aircraft at Amsterdam airport - The Mirror,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3Lm1pcnJvci5jby51ay9uZXdzL3dvcmxkLW5ld3MvYnJlYWtpbmctZWFzeWpldC1wbGFuZS1ib2VpbmctY29sbGlkZS0xNzY3NjY1M9IBW2h0dHBzOi8vd3d3Lm1pcnJvci5jby51ay9uZXdzL3dvcmxkLW5ld3MvYnJlYWtpbmctZWFzeWpldC1wbGFuZS1ib2VpbmctY29sbGlkZS0xNzY3NjY1My5hbXA?oc=5,2019-07-09 07:00:00,The Mirror
50961,"Aircraft issues cause 'widespread delays' for NZ Post, Freightways - New Zealand Herald",https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3Lm56aGVyYWxkLmNvLm56L2J1c2luZXNzL2FpcmNyYWZ0LWlzc3Vlcy1jYXVzZS13aWRlc3ByZWFkLWRlbGF5cy1mb3ItbnotcG9zdC1mcmVpZ2h0d2F5cy8zWlNWNU5OREM1N0NDTEpTVUoyTFhXMlQ2TS_SAQA?oc=5,2019-07-09 07:00:00,New Zealand Herald
50972,Virgin Orbit Just Dropped a Rocket From a Boeing 747 - WIRED,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LndpcmVkLmNvbS9zdG9yeS92aXJnaW4tb3JiaXQtanVzdC1kcm9wcGVkLWEtcm9ja2V0LWZyb20tYS1ib2VpbmctNzQ3L9IBAA?oc=5,2019-07-10 07:00:00,WIRED
50974,Virgin Orbit conducts drop-test of rocket from Boeing 747 - Phys.org,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDE5LTA3LXZpcmdpbi1vcmJpdC1kcm9wLXRlc3Qtcm9ja2V0LWJvZWluZy5odG1s0gFGaHR0cHM6Ly9waHlzLm9yZy9uZXdzLzIwMTktMDctdmlyZ2luLW9yYml0LWRyb3AtdGVzdC1yb2NrZXQtYm9laW5nLmFtcA?oc=5,2019-07-10 07:00:00,Phys.org
51007,El Al phasing out Boeing 747 Jumbos this year - Globes,https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vd3d3Lmdsb2Jlcy5jby5pbC9uZXdzL2FydGljbGUuYXNweD9kaWQ9MTAwMTI5MzA0OdIBAA?oc=5,2019-07-10 07:00:00,Globes
51005,El Al phasing out Boeing 747 Jumbos this year - Globes,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vZW4uZ2xvYmVzLmNvLmlsL2VuL2FydGljbGUtZWwtYWwtcGhhc2luZy1vdXQtanVtYm8tamV0cy10aGlzLXllYXItMTAwMTI5MzA0OdIBAA?oc=5,2019-07-10 07:00:00,Globes
51019,Releases - MediaRoom - News Releases/Statements,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vYm9laW5nLm1lZGlhcm9vbS5jb20vbmV3cy1yZWxlYXNlcy1zdGF0ZW1lbnRzP2l0ZW09MTMwNDc20gEA?oc=5,2019-07-10 14:56:22,MediaRoom - News Releases/Statements
51018,Families 'cheated of Boeing crash compensation' - BBC.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1hc2lhLTQ4OTUzODky0gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3dvcmxkLWFzaWEtNDg5NTM4OTIuYW1w?oc=5,2019-07-11 07:00:00,BBC.com
51080,Virgin Orbit Conducts Drop-Test of Rocket From Boeing 747 - Courthouse News Service,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmNvdXJ0aG91c2VuZXdzLmNvbS92aXJnaW4tb3JiaXQtY29uZHVjdHMtZHJvcC10ZXN0LW9mLXJvY2tldC1mcm9tLWJvZWluZy03NDcv0gEA?oc=5,2019-07-11 07:00:00,Courthouse News Service
51053,Virgin Galactic releases rocket from Boeing 747 airplane MID-FLIGHT - The Mirror,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3Lm1pcnJvci5jby51ay90ZWNoL3Zpcmdpbi1nYWxhY3RpYy1yZWxlYXNlcy1yb2NrZXQtYm9laW5nLTE3OTQ1OTc40gFRaHR0cHM6Ly93d3cubWlycm9yLmNvLnVrL3RlY2gvdmlyZ2luLWdhbGFjdGljLXJlbGVhc2VzLXJvY2tldC1ib2VpbmctMTc5NDU5NzguYW1w?oc=5,2019-07-11 07:00:00,The Mirror
51035,Southwest reissues 737 safety cards to allay MAX fears - SFGATE,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LnNmZ2F0ZS5jb20vdHJhdmVsL2FydGljbGUvU291dGh3ZXN0LTczNy1NQVgtc2FmZXR5LWNhcmRzLTE0MDg4NjE3LnBocNIBAA?oc=5,2019-07-11 07:00:00,SFGATE
51041,Gallery: photos of the touring World War II planes at Lunken Airport - The Cincinnati Enquirer,https://news.google.com/rss/articles/CBMiiQFodHRwczovL3d3dy5jaW5jaW5uYXRpLmNvbS9waWN0dXJlLWdhbGxlcnkvZW50ZXJ0YWlubWVudC8yMDE5LzA3LzExL2dhbGxlcnktcGhvdG9zLXRvdXJpbmctd29ybGQtd2FyLWlpLXBsYW5lcy1sdW5rZW4tYWlycG9ydC8xNzA5NjEzMDAxL9IBAA?oc=5,2019-07-11 07:00:00,The Cincinnati Enquirer
51034,A Japanese hotel has built a lifesize flight simulator into one of its rooms - The Verge,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS90bGRyLzIwMTkvNy8xMS8yMDY5MDA2Mi9qYXBhbmVzZS1ob3RlbC1mbGlnaHQtc2ltdWxhdG9yLWJvZWluZy03MzctODAwLWNvY2twaXTSAQA?oc=5,2019-07-11 07:00:00,The Verge
51076,"No, Delaying Retirement Won't Cause You To Die Sooner - Forbes",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvc3RldmV2ZXJub24vMjAxOS8wNy8xMi9uby1kZWxheWluZy1yZXRpcmVtZW50LXdvbnQtY2F1c2UteW91LXRvLWRpZS1zb29uZXIv0gFsaHR0cHM6Ly93d3cuZm9yYmVzLmNvbS9zaXRlcy9zdGV2ZXZlcm5vbi8yMDE5LzA3LzEyL25vLWRlbGF5aW5nLXJldGlyZW1lbnQtd29udC1jYXVzZS15b3UtdG8tZGllLXNvb25lci9hbXAv?oc=5,2019-07-12 07:00:00,Forbes
51099,Haneda Excel Hotel Tokyu in Japan Built a Full Boeing 737-800 Flight Simulator in One of its Rooms - TechEBlog - TechEBlog,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LnRlY2hlYmxvZy5jb20vaGFuZWRhLWV4Y2VsLXRva3l1LWphcGFuLWZsaWdodC1zaW11bGF0b3Iv0gEA?oc=5,2019-07-12 07:00:00,TechEBlog
51098,Boeing Boeing host Deepan Murali hosts a baby shower for wife - The Times of India,https://news.google.com/rss/articles/CBMijAFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS92aWRlb3MvdHYvbWFsYXlhbGFtL2JvZWluZy1ib2VpbmctaG9zdC1kZWVwYW4tbXVyYWxpLWhvc3RzLWEtYmFieS1zaG93ZXItZm9yLXdpZmUvdmlkZW9zaG93LzcwMTkwMzAyLmNtc9IBkAFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS92aWRlb3MvdHYvbWFsYXlhbGFtL2JvZWluZy1ib2VpbmctaG9zdC1kZWVwYW4tbXVyYWxpLWhvc3RzLWEtYmFieS1zaG93ZXItZm9yLXdpZmUvYW1wX3ZpZGVvc2hvdy83MDE5MDMwMi5jbXM?oc=5,2019-07-12 07:00:00,The Times of India
51110,Japanese hotel installs Boeing 737 flight simulator in 'Superior Cockpit Room' - Fox News,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmZveG5ld3MuY29tL3RyYXZlbC9qYXBhbmVzZS1ob3RlbC1pbnN0YWxscy1ib2VpbmctNzM3LWZsaWdodC1zaW11bGF0b3ItaW4tc3VwZXJpb3ItY29ja3BpdC1yb29t0gFvaHR0cHM6Ly93d3cuZm94bmV3cy5jb20vdHJhdmVsL2phcGFuZXNlLWhvdGVsLWluc3RhbGxzLWJvZWluZy03MzctZmxpZ2h0LXNpbXVsYXRvci1pbi1zdXBlcmlvci1jb2NrcGl0LXJvb20uYW1w?oc=5,2019-07-13 07:00:00,Fox News
51120,The Boeing 737 Cockpit that Tom Cruise Made Famous - Bloomberg,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDE5LTA3LTEzL2ZseWluZy10aGUtYm9laW5nLTczNy1jb2NrcGl0LXRoYXQtdG9tLWNydWlzZS1tYWRlLWZhbW91c9IBAA?oc=5,2019-07-13 07:00:00,Bloomberg
51140,This hotel room has a Boeing 737 Flight Simulator in it - Komando,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmtvbWFuZG8uY29tL2xpZmVzdHlsZS90aGlzLWhvdGVsLXJvb20taGFzLWEtYm9laW5nLTczNy1mbGlnaHQtc2ltdWxhdG9yLWluLWl0LzU4MDYxOS_SAQA?oc=5,2019-07-14 07:00:00,Komando
51141,"How Much Do Airplane Parts Cost? From $4 Amenity Kits to $1,000,000 First-Class Seats - The Points Guy",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vdGhlcG9pbnRzZ3V5LmNvbS9uZXdzL2hvdy1tdWNoLWRvLWFpcnBsYW5lLXBhcnRzLWNvc3QtZnJvbS00LWFtZW5pdHkta2l0cy10by0xMDAwMDAwLWZpcnN0LWNsYXNzLXNlYXRzL9IBAA?oc=5,2019-07-14 07:00:00,The Points Guy
51183,Safran reveals details of new Fusio business suite on ANA - Runway Girl Network,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vcnVud2F5Z2lybG5ldHdvcmsuY29tLzIwMTkvMDcvc2FmcmFuLXJldmVhbHMtZGV0YWlscy1vZi1uZXctZnVzaW8tYnVzaW5lc3Mtc3VpdGUtb24tYW5hL9IBAA?oc=5,2019-07-15 07:00:00,Runway Girl Network
51178,"Let's Reminisce Over Airplanes That Had Piano Bars, Cocktail Lounges, Pubs, and Restaurants - Messy Nessy Chic",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3Lm1lc3N5bmVzc3ljaGljLmNvbS8yMDE0LzAzLzEzL2xldHMtcmVtaW5pc2NlLWFpcnBsYW5lcy1waWFuby1iYXJzLWNvY2t0YWlsLWxvdW5nZXMtcHVicy1yZXN0YXVyYW50cy_SAQA?oc=5,2019-07-15 07:00:00,Messy Nessy Chic
51182,"Review: United's 767-400 in First Class, Honolulu to Newark - The Points Guy",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vdGhlcG9pbnRzZ3V5LmNvbS9yZXZpZXdzL3VuaXRlZC03NjctaG5sLWZpcnN0LWNsYXNzLXJldmlldy_SAQA?oc=5,2019-07-15 07:00:00,The Points Guy
51188,British Airways lets Red Arrows pilots land a Boeing 747 in one of its state-of-the-art simulators - Daily Mail,https://news.google.com/rss/articles/CBMikwFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvdHJhdmVsL3RyYXZlbF9uZXdzL2FydGljbGUtNzI0ODA3OS9Ccml0aXNoLUFpcndheXMtbGV0cy1SZWQtQXJyb3dzLXBpbG90cy1sYW5kLUJvZWluZy03NDctb25lLXN0YXRlLWFydC1zaW11bGF0b3JzLmh0bWzSAZcBaHR0cHM6Ly93d3cuZGFpbHltYWlsLmNvLnVrL3RyYXZlbC90cmF2ZWxfbmV3cy9hcnRpY2xlLTcyNDgwNzkvYW1wL0JyaXRpc2gtQWlyd2F5cy1sZXRzLVJlZC1BcnJvd3MtcGlsb3RzLWxhbmQtQm9laW5nLTc0Ny1vbmUtc3RhdGUtYXJ0LXNpbXVsYXRvcnMuaHRtbA?oc=5,2019-07-15 07:00:00,Daily Mail
51197,Tokyo Hotel Room Includes A Full-Size Playable Boeing 737 Flight Simulator - Boss Hunting,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LmJvc3NodW50aW5nLmNvbS5hdS90cmF2ZWwvdG9reW8tZmxpZ2h0LXNpbXVsYXRvci1ob3RlbC1yb29tL9IBAA?oc=5,2019-07-15 07:00:00,Boss Hunting
51207,How Seattle-based Boeing contributed to Apollo 11's 'one small step for man' 50 years ago - Seattle PI,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnNlYXR0bGVwaS5jb20vYnVzaW5lc3MvYm9laW5nL2FydGljbGUvU2VhdHRsZS1Cb2VpbmctQXBvbGxvLTExLW1vb24tbGFuZGluZy01MC15ZWFycy1hZ28tMTQxMDA1MDcucGhw0gEA?oc=5,2019-07-16 07:00:00,Seattle PI
51199,Got my first job! Working for Boeing as a flight test engineer - FIU News,https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vbmV3cy5maXUuZWR1LzIwMTkvZ290LW15LWZpcnN0LWpvYi1hdC1ib2VpbmfSAQA?oc=5,2019-07-16 07:00:00,FIU News
51223,"MSI's Wearable Technology Exhibit Will Feature Boeing's Revolutionary New Spacesuit, Prototype Material For Limited ... - PR Newswire",https://news.google.com/rss/articles/CBMirQFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL21zaXMtd2VhcmFibGUtdGVjaG5vbG9neS1leGhpYml0LXdpbGwtZmVhdHVyZS1ib2VpbmdzLXJldm9sdXRpb25hcnktbmV3LXNwYWNlc3VpdC1wcm90b3R5cGUtbWF0ZXJpYWwtZm9yLWxpbWl0ZWQtdGltZS0zMDA4ODUyNDYuaHRtbNIBAA?oc=5,2019-07-16 07:00:00,PR Newswire
51229,Paul Njoroge Wants Boeing Execs Criminally Prosecuted - Corporate Crime Reporter,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmNvcnBvcmF0ZWNyaW1lcmVwb3J0ZXIuY29tL25ld3MvMjAwL3BhdWwtbmpvcm9nZS13YW50cy1ib2VpbmctZXhlY3MtY3JpbWluYWxseS1wcm9zZWN1dGVkL9IBAA?oc=5,2019-07-16 07:00:00,Corporate Crime Reporter
51261,Man whose family was killed on Ethiopia 737 Max says jet should be scrapped and bosses should quit - Daily Mail,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtNzI1MTYyNS9NYW4tZmFtaWx5LWRpZWQtQm9laW5nLTczNy1NYXgtY3Jhc2gtU2NyYXAtamV0Lmh0bWzSAWhodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvbmV3cy9hcnRpY2xlLTcyNTE2MjUvYW1wL01hbi1mYW1pbHktZGllZC1Cb2VpbmctNzM3LU1heC1jcmFzaC1TY3JhcC1qZXQuaHRtbA?oc=5,2019-07-16 07:00:00,Daily Mail
51255,Starliner flight director builds on experience with space shuttle - WKMG News 6 & ClickOrlando,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmNsaWNrb3JsYW5kby5jb20vbmV3cy8yMDE5LzA3LzE2L3N0YXJsaW5lci1mbGlnaHQtZGlyZWN0b3ItYnVpbGRzLW9uLWV4cGVyaWVuY2Utd2l0aC1zcGFjZS1zaHV0dGxlL9IBAA?oc=5,2019-07-16 07:00:00,WKMG News 6 & ClickOrlando
51244,"MSI's Wearable Technology Exhibit Will Feature Boeing's Revolutionary New Spacesuit, Prototype Material For Limited ... - Defense Daily Network",https://news.google.com/rss/articles/CBMiogFodHRwczovL3d3dy5kZWZlbnNlZGFpbHkuY29tL3ByZXNzLXJlbGVhc2VzL21zaXMtd2VhcmFibGUtdGVjaG5vbG9neS1leGhpYml0LXdpbGwtZmVhdHVyZS1ib2VpbmdzLXJldm9sdXRpb25hcnktbmV3LXNwYWNlc3VpdC1wcm90b3R5cGUtbWF0ZXJpYWwtZm9yLWxpbWl0ZWQtdGltZS_SAQA?oc=5,2019-07-16 07:00:00,Defense Daily Network
51272,Boeing xiyyaara 737 Max tokkotti maqaa geeddare - BBC.com,https://news.google.com/rss/articles/CBMiLWh0dHBzOi8vd3d3LmJiYy5jb20vYWZhYW5vcm9tb28vb2R1dS00ODk5OTk5NtIBMWh0dHBzOi8vd3d3LmJiYy5jb20vYWZhYW5vcm9tb28vb2R1dS00ODk5OTk5Ni5hbXA?oc=5,2019-07-16 07:00:00,BBC.com
51290,"'I miss them,' father who lost five family members in Boeing 737 MAX crash tells lawmakers - The Seattle Times",https://news.google.com/rss/articles/CBMijwFodHRwczovL3d3dy5zZWF0dGxldGltZXMuY29tL2J1c2luZXNzL2JvZWluZy1hZXJvc3BhY2UvaS1taXNzLXRoZW0tZmF0aGVyLXdoby1sb3N0LWZpdmUtZmFtaWx5LW1lbWJlcnMtaW4tYm9laW5nLTczNy1tYXgtY3Jhc2gtdGVsbHMtbGF3bWFrZXJzL9IBAA?oc=5,2019-07-17 07:00:00,The Seattle Times
51303,Boeing 737 Max hearing: Man whose family died in Ethiopia crash says it 'never leaves' him - Fox Business,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9mZWF0dXJlcy9ib2VpbmctNzM3LW1heC1ldGhpb3BpYS1jcmFzaC1jb25ncmVzc9IBAA?oc=5,2019-07-17 07:00:00,Fox Business
51307,Man slams Boeing: My family knew they were 'going to die' - CNN,https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5jbm4uY29tL3ZpZGVvcy9wb2xpdGljcy8yMDE5LzA3LzE3L2V0aGlvcGlhbi1haXJsaW5lcy1jcmFzaC1ib2VpbmctNzM3LW1heC1wYXVsLW5qb3JvZ2UtY29uZ3Jlc3Npb25hbC10ZXN0aW1vbnktbnItdnB4LmNubtIBigFodHRwczovL2FtcC5jbm4uY29tL2Nubi92aWRlb3MvcG9saXRpY3MvMjAxOS8wNy8xNy9ldGhpb3BpYW4tYWlybGluZXMtY3Jhc2gtYm9laW5nLTczNy1tYXgtcGF1bC1uam9yb2dlLWNvbmdyZXNzaW9uYWwtdGVzdGltb255LW5yLXZweC5jbm4?oc=5,2019-07-17 07:00:00,CNN
51313,Boeing 737 Max hearing: Man who lost family in Ethiopia crash makes emotional plea on Capitol Hill - CBS News,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmNic25ld3MuY29tL25ld3MvYm9laW5nLTczNy1tYXgtaGVhcmluZy1tYW4td2hvLWxvc3QtZmFtaWx5LWluLWV0aGlvcGlhLWNyYXNoLWNvbmdyZXNzLWhlYXJpbmctdG9kYXktMjAxOS0wNy0xNy_SAYABaHR0cHM6Ly93d3cuY2JzbmV3cy5jb20vYW1wL25ld3MvYm9laW5nLTczNy1tYXgtaGVhcmluZy1tYW4td2hvLWxvc3QtZmFtaWx5LWluLWV0aGlvcGlhLWNyYXNoLWNvbmdyZXNzLWhlYXJpbmctdG9kYXktMjAxOS0wNy0xNy8?oc=5,2019-07-17 07:00:00,CBS News
51315,"'There was nothing I could do to save them,' Canadian man who lost family in 737 Max crash tells Boeing probe - CBC.ca",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2J1c2luZXNzL2JvZWluZy1jb25ncmVzcy1uam9yb2dlLTEuNTIxNDcwNtIBIGh0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS41MjE0NzA2?oc=5,2019-07-17 07:00:00,CBC.ca
