id,title,link,published,source,is_related
13607,"Rising Stars 2019: Garcia, Bukogiannis, Karsan, Cole & Vaughan-Jones - The TRADE News",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnRoZXRyYWRlbmV3cy5jb20vcmlzaW5nLXN0YXJzLTIwMTktYnVrb2dpYW5uaXMta2Fyc2FuLWNvbGUtdmF1Z2hhbi1qb25lcy1nYXJjaWEv0gEA?oc=5,2019-11-07 08:00:00,The TRADE News,False
13621,Bobbett Set For First Cap As Ireland Women's Team Is Announced - Irish Rugby,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmlyaXNocnVnYnkuaWUvMjAxOS8xMS8wOC9ib2JiZXR0LXNldC1mb3ItZmlyc3QtY2FwLWFzLWlyZWxhbmQtd29tZW5zLXRlYW0taXMtYW5ub3VuY2VkL9IBZ2h0dHBzOi8vd3d3LmlyaXNocnVnYnkuaWUvMjAxOS8xMS8wOC9ib2JiZXR0LXNldC1mb3ItZmlyc3QtY2FwLWFzLWlyZWxhbmQtd29tZW5zLXRlYW0taXMtYW5ub3VuY2VkL2FtcC8?oc=5,2019-11-08 08:00:00,Irish Rugby,False
13629,Roland Villacorta - Institutional - BlackRock,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmJsYWNrcm9jay5jb20vaW5zdGl0dXRpb25zL2VuLXVzL2Jpb2dyYXBoaWVzL3JvbGFuZC12aWxsYWNvcnRh0gEA?oc=5,2019-11-12 04:00:00,BlackRock,False
13653,Facebook leases 1.5M square feet in Hudson Yards - Curbed NY,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vbnkuY3VyYmVkLmNvbS8yMDE5LzExLzE0LzIwOTY0NjM5L2ZhY2Vib29rLWh1ZHNvbi15YXJkcy1sZWFzZS1ueWMtbWVnYXByb2plY3TSAQA?oc=5,2019-11-14 08:00:00,Curbed NY,False
13664,Blackrock hurlers deny Cloughduv in hard-hitting intermediate decider - EchoLive.ie,https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vd3d3LmVjaG9saXZlLmllL2NvcmtzcG9ydC9hcmlkLTQwMTMzMjE5Lmh0bWzSAQA?oc=5,2019-11-16 08:00:00,EchoLive.ie,False
13669,Not in my backyard: Black Rock buyers swap townhouses for tennis - realestate.com.au - realestate.com.au,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LnJlYWxlc3RhdGUuY29tLmF1L25ld3Mvbm90LWluLW15LWJhY2t5YXJkLWJsYWNrLXJvY2stYnV5ZXJzLXN3YXAtdG93bmhvdXNlcy1mb3ItdGVubmlzL9IBAA?oc=5,2019-11-17 08:00:00,realestate.com.au,False
13674,Nathan Jones lists transformed Black Rock family home - realestate.com.au - realestate.com.au,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LnJlYWxlc3RhdGUuY29tLmF1L25ld3MvbmF0aGFuLWpvbmVzLWxpc3RzLXRyYW5zZm9ybWVkLWJsYWNrLXJvY2stZmFtaWx5LWhvbWUv0gEA?oc=5,2019-11-18 08:00:00,realestate.com.au,False
13676,Liverpool's Caoimhin Kelleher watches brother win Cork intermediate hurling final - Irish Mirror,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmlyaXNobWlycm9yLmllL3Nwb3J0L3NvY2Nlci9zb2NjZXItbmV3cy9saXZlcnBvb2xzLWNhb2ltaGluLWtlbGxlaGVyLXdhdGNoZXMtYnJvdGhlci0yMDkwNjUwMdIBbWh0dHBzOi8vd3d3LmlyaXNobWlycm9yLmllL3Nwb3J0L3NvY2Nlci9zb2NjZXItbmV3cy9saXZlcnBvb2xzLWNhb2ltaGluLWtlbGxlaGVyLXdhdGNoZXMtYnJvdGhlci0yMDkwNjUwMS5hbXA?oc=5,2019-11-18 08:00:00,Irish Mirror,False
13683,In 1937 a woman in Dundalk was sentenced to prison for kissing in public - IrishCentral,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmlyaXNoY2VudHJhbC5jb20vY3VsdHVyZS9jcmFpYy8xOTM3LXNjb3R0aXNoLXdvbWFuLXByaXNvbi1raXNzaW5n0gFRaHR0cHM6Ly93d3cuaXJpc2hjZW50cmFsLmNvbS9jdWx0dXJlL2NyYWljLzE5Mzctc2NvdHRpc2gtd29tYW4tcHJpc29uLWtpc3NpbmcuYW1w?oc=5,2019-11-19 08:00:00,IrishCentral,False
13685,Chiaphua Buys Hong Kong Workshop for HK$150M as Industrial Market Grows - Mingtiandi,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3Lm1pbmd0aWFuZGkuY29tL3JlYWwtZXN0YXRlL2ZpbmFuY2UvY2hpYXBodWEtYnV5cy1ob25nLWtvbmctd29ya3Nob3AtZm9yLWhrMTUwbS1hcy1pbmR1c3RyaWFsLW1hcmtldC1ncm93cy_SAQA?oc=5,2019-11-19 08:00:00,Mingtiandi,False
13686,"Man, 23, to appear in court charged in connection with armed robbery in Blackrock, Cork - Cork Beo",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmNvcmtiZW8uaWUvbmV3cy9sb2NhbC1uZXdzL21hbi0yMy1hcHBlYXItY291cnQtY2hhcmdlZC0xNzI3ODUzMtIBT2h0dHBzOi8vd3d3LmNvcmtiZW8uaWUvbmV3cy9sb2NhbC1uZXdzL21hbi0yMy1hcHBlYXItY291cnQtY2hhcmdlZC0xNzI3ODUzMi5hbXA?oc=5,2019-11-19 08:00:00,Cork Beo,False
13692,"GoWork leases 1.25 lakh sqft office space in Delhi, NCR - The Economic Times",https://news.google.com/rss/articles/CBMihwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vc21hbGwtYml6L3N0YXJ0dXBzL25ld3NidXp6L2dvd29yay1sZWFzZXMtMS0yNS1sYWtoLXNxZnQtb2ZmaWNlLXNwYWNlLWluLWRlbGhpLW5jci9hcnRpY2xlc2hvdy83MjE0MDY4Ny5jbXPSAYsBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL3NtYWxsLWJpei9zdGFydHVwcy9uZXdzYnV6ei9nb3dvcmstbGVhc2VzLTEtMjUtbGFraC1zcWZ0LW9mZmljZS1zcGFjZS1pbi1kZWxoaS1uY3IvYW1wX2FydGljbGVzaG93LzcyMTQwNjg3LmNtcw?oc=5,2019-11-20 08:00:00,The Economic Times,False
13712,Limerick to be without Richie McCarthy as 10 yr veteran retires - Extra.ie,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vZXh0cmEuaWUvMjAxOS8xMS8yNS9zcG9ydC9nYWEvbGltZXJpY2stdG8tYmUtd2l0aG91dC1yaWNoaWUtbWNjYXJ0aHktYXMtMTAteXItdmV0ZXJhbi1yZXRpcmVz0gEA?oc=5,2019-11-25 08:00:00,Extra.ie,False
13716,Fiji's call for a 'Pacific Brigade' rejected: ADF - One Papua New Guinea,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3Lm9uZXBuZy5jb20vMjAxOS8xMS9maWppcy1jYWxsLWZvci1wYWNpZmljLWJyaWdhZGUtcmVqZWN0ZWQuaHRtbNIBAA?oc=5,2019-11-26 08:00:00,One Papua New Guinea,False
13720,Mouth-watering popular chicken wings can now be delivered to your door - Dublin Gazette,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vZHVibGluZ2F6ZXR0ZS5jb20vZHVibGlubG9jYWxtYXR0ZXJzL2Zvb2QtZHJpbmsvY2hpY2tlbi13aW5ncy0zODkwMy_SAQA?oc=5,2019-11-27 08:00:00,Dublin Gazette,False
13732,Mulhall misses out on Dubai Sevens squad with injury - The42,https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3LnRoZTQyLmllL211bGhhbGwtc2V2ZW5zLWlyZWxhbmQtNDkxMTg3Ny1Ob3YyMDE5L9IBAA?oc=5,2019-11-29 08:00:00,The42,False
13742,You can now order Ireland's favourite chicken wings to your door - Extra.ie,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vZXh0cmEuaWUvMjAxOS8xMS8zMC9saWZlc3R5bGUvaXJlbGFuZHMtZmF2b3VyaXRlLWNoaWNrZW4td2luZ3PSAQA?oc=5,2019-11-30 08:00:00,Extra.ie,False
13735,Evidence of mass Irish grave site unearthed during REM light-rail dig - CBC.ca,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9tb250cmVhbC9pcmlzaC1ncmF2ZS1zaXRlLW1vbnRyZWFsLWJsYWNrLXJvY2stMS41Mzc5NDEz0gEgaHR0cHM6Ly93d3cuY2JjLmNhL2FtcC8xLjUzNzk0MTM?oc=5,2019-11-30 08:00:00,CBC.ca,False
13743,Fatigue and faulty charts to blame in R116 crash - The Times,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LnRoZXRpbWVzLmNvLnVrL2FydGljbGUvZmF0aWd1ZS1hbmQtZmF1bHR5LWNoYXJ0cy10by1ibGFtZS1pbi1yMTE2LWNyYXNoLTM3N21kNmJyMNIBAA?oc=5,2019-12-01 08:00:00,The Times,False
13750,My Commute: Advertising executive Yvette Poufong on her daily routine - Dublin Live,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmR1YmxpbmxpdmUuaWUvbmV3cy9kdWJsaW4tbmV3cy9jb21tdXRlLWFkdmVydGlzaW5nLWV4ZWN1dGl2ZS15dmV0dGUtcG91Zm9uZy0xNzMzODM5NtIBZGh0dHBzOi8vd3d3LmR1YmxpbmxpdmUuaWUvbmV3cy9kdWJsaW4tbmV3cy9jb21tdXRlLWFkdmVydGlzaW5nLWV4ZWN1dGl2ZS15dmV0dGUtcG91Zm9uZy0xNzMzODM5Ni5hbXA?oc=5,2019-12-02 08:00:00,Dublin Live,False
13751,Children spent night alone with mother's body in homeless accommodation - The Irish Times,https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5pcmlzaHRpbWVzLmNvbS9uZXdzL3NvY2lhbC1hZmZhaXJzL2NoaWxkcmVuLXNwZW50LW5pZ2h0LWFsb25lLXdpdGgtbW90aGVyLXMtYm9keS1pbi1ob21lbGVzcy1hY2NvbW1vZGF0aW9uLTEuNDEwMTE3MtIBAA?oc=5,2019-12-02 08:00:00,The Irish Times,False
13761,"Garrett Leach named Schwarzman scholar, will earn master's in China - Montana State University",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3Lm1vbnRhbmEuZWR1L25ld3MvMTkzNTgvZ2FycmV0dC1sZWFjaC1uYW1lZC1zY2h3YXJ6bWFuLXNjaG9sYXItd2lsbC1lYXJuLW1hc3Rlci1zLWluLWNoaW5h0gEA?oc=5,2019-12-04 08:00:00,Montana State University,False
13763,Pedestrian injured in accident along Black Rock Main Road - Barbados Today,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vYmFyYmFkb3N0b2RheS5iYi8yMDE5LzEyLzA0L3BlZGVzdHJpYW4taW5qdXJlZC1pbi1hY2NpZGVudC1hbG9uZy1ibGFjay1yb2NrLW1haW4tcm9hZC_SAQA?oc=5,2019-12-04 08:00:00,Barbados Today,False
13817,Dundalk and the Roller Skating craze - Louth Live - Louth Live,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmR1bmRhbGtkZW1vY3JhdC5pZS9uZXdzL2hvbWUvNDk5ODY0L2R1bmRhbGstYW5kLXRoZS1yb2xsZXItc2thdGluZy1jcmF6ZS5odG1s0gEA?oc=5,2019-12-08 08:00:00,Louth Live,False
13823,CBS' Historic New York Headquarters to Be Sold - Hollywood Reporter,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmhvbGx5d29vZHJlcG9ydGVyLmNvbS90di90di1uZXdzL2Nicy1ibGFjay1yb2NrLW5ldy15b3JrLWhlYWRxdWFydGVycy1iZS1zb2xkLTEyNjA5NDIv0gFmaHR0cHM6Ly93d3cuaG9sbHl3b29kcmVwb3J0ZXIuY29tL3R2L3R2LW5ld3MvY2JzLWJsYWNrLXJvY2stbmV3LXlvcmstaGVhZHF1YXJ0ZXJzLWJlLXNvbGQtMTI2MDk0Mi9hbXAv?oc=5,2019-12-09 08:00:00,Hollywood Reporter,False
13825,"'We do want to mourn for their souls,' Irish Montrealers say of unearthed remains near Black Rock - Montreal Gazette",https://news.google.com/rss/articles/CBMiigFodHRwczovL21vbnRyZWFsZ2F6ZXR0ZS5jb20vbmV3cy9sb2NhbC1uZXdzL3dlLWRvLXdhbnQtdG8tbW91cm4tZm9yLXRoZWlyLXNvdWxzLWlyaXNoLW1vbnRyZWFsZXJzLXNheS1vZi11bmVhcnRoZWQtcmVtYWlucy1uZWFyLWJsYWNrLXJvY2vSAbgBaHR0cHM6Ly9tb250cmVhbGdhemV0dGUuY29tL25ld3MvbG9jYWwtbmV3cy93ZS1kby13YW50LXRvLW1vdXJuLWZvci10aGVpci1zb3Vscy1pcmlzaC1tb250cmVhbGVycy1zYXktb2YtdW5lYXJ0aGVkLXJlbWFpbnMtbmVhci1ibGFjay1yb2NrL3djbS8xZTI3OWEyZS1jMjIwLTQ0MWEtODViZS05ZjUyYWFiNDJlMDEvYW1wLw?oc=5,2019-12-09 08:00:00,Montreal Gazette,False
13852,"Workplace indiscretions come with harsh consequences, but don't have to be career killers, experts say - Financial Post",https://news.google.com/rss/articles/CBMiggFodHRwczovL2ZpbmFuY2lhbHBvc3QuY29tL25ld3Mvd29ya3BsYWNlLWluZGlzY3JldGlvbnMtY29tZS13aXRoLWhhcnNoLWNvbnNlcXVlbmNlcy1idXQtZG9udC1oYXZlLXRvLWJlLWNhcmVlci1raWxsZXJzLWV4cGVydHMtc2F50gGwAWh0dHBzOi8vZmluYW5jaWFscG9zdC5jb20vbmV3cy93b3JrcGxhY2UtaW5kaXNjcmV0aW9ucy1jb21lLXdpdGgtaGFyc2gtY29uc2VxdWVuY2VzLWJ1dC1kb250LWhhdmUtdG8tYmUtY2FyZWVyLWtpbGxlcnMtZXhwZXJ0cy1zYXkvd2NtLzc0NDU2ZWUxLWRiNWUtNGIwNS04ZGNiLWEwZDU4Yzc3ZDA4Ny9hbXAv?oc=5,2019-12-12 08:00:00,Financial Post,False
13856,Nathan Jones sells Black Rock property for more than $3m - realestate.com.au - realestate.com.au,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnJlYWxlc3RhdGUuY29tLmF1L25ld3MvbmF0aGFuLWpvbmVzLXNlbGxzLWJsYWNrLXJvY2stcHJvcGVydHktZm9yLW1vcmUtdGhhbi0zbS_SAQA?oc=5,2019-12-12 08:00:00,realestate.com.au,False
13862,"OBITUARY: John Savage was a much-loved husband, father, brother and grandfather - Louth Live",https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5kdW5kYWxrZGVtb2NyYXQuaWUvbmV3cy9vYml0dWFyaWVzLzUwMTI4Mi9vYml0dWFyeS1qb2huLXNhdmFnZS13YXMtYS1tdWNoLWxvdmVkLWh1c2JhbmQtZmF0aGVyLWJyb3RoZXItYW5kLWdyYW5kZmF0aGVyLmh0bWzSAQA?oc=5,2019-12-14 08:00:00,Louth Live,False
13872,"Gerry Malone pays an emotional tribute to his late friend, neighbour and fellow Dundalk FC aficionado, Jim Murphy - Louth Live",https://news.google.com/rss/articles/CBMipQFodHRwczovL3d3dy5kdW5kYWxrZGVtb2NyYXQuaWUvbmV3cy9zcG9ydC81MDIyMzcvZ2VycnktbWFsb25lLXBheXMtYW4tZW1vdGlvbmFsLXRyaWJ1dGUtdG8taGlzLWxhdGUtZnJpZW5kLW5laWdoYm91ci1hbmQtZmVsbG93LWR1bmRhbGstZmMtYWZpY2lvbmFkby1qaW0tbXVycGh5Lmh0bWzSAQA?oc=5,2019-12-16 08:00:00,Louth Live,False
13875,First-Time Artists* Share What It Takes to Make Big (and Small) Art for Black Rock City - burningman.org,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vam91cm5hbC5idXJuaW5nbWFuLm9yZy8yMDE5LzEyL2J1cm5pbmctbWFuLWFydHMvYnJjLWFydC9maXJzdC10aW1lLWFydGlzdHMtc2hhcmUv0gEA?oc=5,2019-12-17 08:00:00,burningman.org,False
13895,Simon Zebo Proposes To Childhood Sweetheart On Romantic Trip To Paris - EVOKE,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vZXZva2UuaWUvMjAxOS8xMi8yMS9lbnRlcnRhaW5tZW50L3NpbW9uLXplYm8tcHJvcG9zZXMtZ2lybGZyaWVuZC1wYXJpc9IBAA?oc=5,2019-12-21 08:00:00,EVOKE,False
13890,Irish rugby star Simon Zebo is ENGAGED to 'childhood sweetheart' Elvira Fernandez - Goss.ie,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vZ29zcy5pZS9zaG93Yml6L2lyaXNoLXJ1Z2J5LXN0YXItc2ltb24temViby1pcy1lbmdhZ2VkLXRvLWNoaWxkaG9vZC1zd2VldGhlYXJ0LWVsdmlyYS1mZXJuYW5kZXotMTk0MzYy0gEA?oc=5,2019-12-21 08:00:00,Goss.ie,False
13891,Rugby ace Simon Zebo proposes to longtime partner Elvira Fernandez in Paris - Extra.ie,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vZXh0cmEuaWUvMjAxOS8xMi8yMS9lbnRlcnRhaW5tZW50L2NlbGVicml0eS9ydWdieS1hY2Utc2ltb24temViby1wcm9wb3Nlcy10by1sb25ndGltZS1wYXJ0bmVyLWVsdmlyYS1mZXJuYW5kZXotaW4tcGFyaXPSAQA?oc=5,2019-12-21 08:00:00,Extra.ie,False
13897,Fiji and PNG reaffirm bilateral relationship - One Papua New Guinea,https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3Lm9uZXBuZy5jb20vMjAxOS8xMi9maWppLWFuZC1wbmctcmVhZmZpcm0tYmlsYXRlcmFsLmh0bWzSAQA?oc=5,2019-12-22 08:00:00,One Papua New Guinea,False
13908,First-class kids tell us what they want for Christmas..... - Irish Examiner,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd3d3LmlyaXNoZXhhbWluZXIuY29tL2xpZmVzdHlsZS9hcmlkLTMwOTcyMDk0Lmh0bWzSAQA?oc=5,2019-12-23 08:00:00,Irish Examiner,False
13904,Man rescued after getting car stuck in mud in Black Rock Desert - KOLO,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmtvbG90di5jb20vY29udGVudC9uZXdzL01hbi1yZXNjdWVkLWFmdGVyLWdldHRpbmctY2FyLXN0dWNrLWluLW11ZC1hdC1CbGFjay1Sb2NrLURlc2VydC0tNTY2NDQ5NDMxLmh0bWzSAQA?oc=5,2019-12-23 08:00:00,KOLO,False
13928,Who owns King County forestlands? - Seattle Weekly,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LnNlYXR0bGV3ZWVrbHkuY29tL25ld3Mvd2hvLW93bnMta2luZy1jb3VudHktZm9yZXN0bGFuZHMv0gEA?oc=5,2019-12-26 08:00:00,Seattle Weekly,False
13927,Burning Man organizers sue U.S. government over permit fees - CBC.ca,https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2VudGVydGFpbm1lbnQvYnVybmluZy1tYW4tbGF3c3VpdC0xLjU0MDg3MTjSASBodHRwczovL3d3dy5jYmMuY2EvYW1wLzEuNTQwODcxOA?oc=5,2019-12-26 08:00:00,CBC.ca,False
13929,There's an Incredible Effort to Save a Stuck Toyota 4Runner Unfolding on Facebook - The Drive,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnRoZWRyaXZlLmNvbS9uZXdzLzMxNjMyL3RoZXJlcy1hbi1pbmNyZWRpYmxlLWVmZm9ydC10by1zYXZlLWEtc3R1Y2stdG95b3RhLTRydW5uZXItdW5mb2xkaW5nLW9uLWZhY2Vib29r0gEA?oc=5,2019-12-27 08:00:00,The Drive,False
13932,"This Hopelessly Stuck 4Runner Turned Into A Captivating, Muddy Rescue Thanks To Facebook's Off-Road Community - Jalopnik",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vamFsb3BuaWsuY29tL3RoaXMtaG9wZWxlc3NseS1zdHVjay00cnVubmVyLXR1cm5lZC1pbnRvLWEtY2FwdGl2YXRpbmctMTg0MDY4NTA3MtIBAA?oc=5,2019-12-28 08:00:00,Jalopnik,False
13935,Incredible moment man is rescued after his SUV became stuck in Nevada's Black Rock Desert - Daily Mail,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtNzgzNDg0OS9JbmNyZWRpYmxlLW1vbWVudC1tYW4tcmVzY3VlZC1TVVYtc3R1Y2stTmV2YWRhcy1CbGFjay1Sb2NrLURlc2VydC5odG1s0gF7aHR0cHM6Ly93d3cuZGFpbHltYWlsLmNvLnVrL25ld3MvYXJ0aWNsZS03ODM0ODQ5L2FtcC9JbmNyZWRpYmxlLW1vbWVudC1tYW4tcmVzY3VlZC1TVVYtc3R1Y2stTmV2YWRhcy1CbGFjay1Sb2NrLURlc2VydC5odG1s?oc=5,2019-12-29 08:00:00,Daily Mail,False
13940,The spooks' choice: Coup plotters and CIA agents fill Pete Buttigieg's list of national securit... - The Grayzone,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vdGhlZ3JheXpvbmUuY29tLzIwMTkvMTIvMzAvY291cC1wbG90dGVycy1jaWEtYWdlbnRzLW1heW9yLXBldGUtZW5kb3JzZXJzL9IBVWh0dHBzOi8vdGhlZ3JheXpvbmUuY29tLzIwMTkvMTIvMzAvY291cC1wbG90dGVycy1jaWEtYWdlbnRzLW1heW9yLXBldGUtZW5kb3JzZXJzL2FtcC8?oc=5,2019-12-30 08:00:00,The Grayzone,False
13954,Casey's Black Rock transforms into sports bar with strong comfort food - Buffalo News,https://news.google.com/rss/articles/CBMipAFodHRwczovL2J1ZmZhbG9uZXdzLmNvbS9lbnRlcnRhaW5tZW50L2RpbmluZy9jYXNleXMtYmxhY2stcm9jay10cmFuc2Zvcm1zLWludG8tc3BvcnRzLWJhci13aXRoLXN0cm9uZy1jb21mb3J0LWZvb2QvYXJ0aWNsZV9kZjI2Zjg3NS1lZDY3LTU2ZTQtOGI2ZC05NGE4NzQ1ZjliMTIuaHRtbNIBAA?oc=5,2020-01-03 08:00:00,Buffalo News,False
13961,The spooks' choice: Coup plotters and CIA agents fill Pete Buttigieg's list of national security endorsers - mronline.org,https://news.google.com/rss/articles/CBMiiAFodHRwczovL21yb25saW5lLm9yZy8yMDIwLzAxLzA0L3RoZS1zcG9va3MtY2hvaWNlLWNvdXAtcGxvdHRlcnMtYW5kLWNpYS1hZ2VudHMtZmlsbC1wZXRlLWJ1dHRpZ2llZ3MtbGlzdC1vZi1uYXRpb25hbC1zZWN1cml0eS1lbmRvcnNlcnMv0gEA?oc=5,2020-01-04 08:00:00,mronline.org,False
13960,3rd RS Aero World Championship at Black Rock Yacht Club - Overall - Sail World,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LnNhaWwtd29ybGQuY29tL25ld3MvMjI1NDE0LzNyZC1SUy1BZXJvLVdvcmxkcy1hdC1CbGFjay1Sb2NrLVlDLW92ZXJhbGzSAQA?oc=5,2020-01-04 08:00:00,Sail World,False
13971,Here's how to dispose of your Christmas tree in Dundalk - Louth Live,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmR1bmRhbGtkZW1vY3JhdC5pZS9uZXdzL2hvbWUvNTA2MzU2L2hlcmUtcy1ob3ctdG8tZGlzcG9zZS1vZi15b3VyLWNocmlzdG1hcy10cmVlLWluLWR1bmRhbGsuaHRtbNIBAA?oc=5,2020-01-06 08:00:00,Louth Live,False
13989,How to get Blackhand's Command in WoW Classic & attune to Blackwing Lair - Dexerto,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmRleGVydG8uY29tL3dvcmxkLW9mLXdhcmNyYWZ0L2hvdy10by1nZXQtYmxhY2toYW5kcy1jb21tYW5kLWluLXdvdy1jbGFzc2ljLWF0dHVuZS10by1ibGFja3dpbmctbGFpci0xMzExMzE1L9IBAA?oc=5,2020-01-10 08:00:00,Dexerto,False
13993,100 years of the unique Black Rock Lave Net Fishery in Portskewett - South Wales Argus,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LnNvdXRod2FsZXNhcmd1cy5jby51ay9uZXdzLzE4MTUzNzc2LjEwMC15ZWFycy11bmlxdWUtYmxhY2stcm9jay1sYXZlLW5ldC1maXNoZXJ5LXBvcnRza2V3ZXR0L9IBAA?oc=5,2020-01-10 08:00:00,South Wales Argus,False
14008,"James Bazso Obituary (2020) - Black Rock, CT - Connecticut Post - Legacy.com",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LmxlZ2FjeS5jb20vdXMvb2JpdHVhcmllcy9jdHBvc3QvbmFtZS9qYW1lcy1iYXpzby1vYml0dWFyeT9pZD04ODg2MDI00gEA?oc=5,2020-01-13 08:00:00,Legacy.com,False
14048,Official Website - Longfordrugby.com,https://news.google.com/rss/articles/CBMiZ2h0dHA6Ly93d3cubG9uZ2ZvcmRydWdieS5jb20vdGFnZ2VkTmV3cy8xMDA1OTIyMC8yMTgzL2xvbmdmb3JkX3dvbWVuX2xvc2Vfb3V0X2luX2hpZ2hfc2NvcmluZ19lbmNvdW50ZXLSAQA?oc=5,2020-01-14 08:00:00,Longfordrugby.com,False
14202,BlackRock Put Your Money and Votes Where Your Words Are - As You Sow,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LmFzeW91c293Lm9yZy9ibG9nL2JsYWNrcm9jay1hbm51YWwtbGV0dGVyLWNsaW1hdGUtY2hhbmdl0gFPaHR0cHM6Ly93d3cuYXN5b3Vzb3cub3JnL2Jsb2cvYmxhY2tyb2NrLWFubnVhbC1sZXR0ZXItY2xpbWF0ZS1jaGFuZ2U_Zm9ybWF0PWFtcA?oc=5,2020-01-20 08:00:00,As You Sow,False
14228,"This Shimmering Black Rock Is a 2,000-Year-Old Exploded Brain - VICE",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LnZpY2UuY29tL2VuL2FydGljbGUvODg0cWVrL3RoaXMtc2hpbW1lcmluZy1ibGFjay1yb2NrLWlzLWEtMjAwMC15ZWFyLW9sZC1leHBsb2RlZC1icmFpbtIBAA?oc=5,2020-01-23 08:00:00,VICE,False
14227,Cooking bubbling shrimp with Black Rock - FOX 2 Detroit,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LmZveDJkZXRyb2l0LmNvbS9uZXdzL2Nvb2tpbmctYnViYmxpbmctc2hyaW1wLXdpdGgtYmxhY2stcm9ja9IBTGh0dHBzOi8vd3d3LmZveDJkZXRyb2l0LmNvbS9uZXdzL2Nvb2tpbmctYnViYmxpbmctc2hyaW1wLXdpdGgtYmxhY2stcm9jay5hbXA?oc=5,2020-01-23 08:00:00,FOX 2 Detroit,False
14229,Black 'rock' from AD 79 Italy eruption is part of exploded brain - Phys.org,https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDIwLTAxLWJsYWNrLWFkLWl0YWx5LWVydXB0aW9uLWJyYWluLmh0bWzSAT9odHRwczovL3BoeXMub3JnL25ld3MvMjAyMC0wMS1ibGFjay1hZC1pdGFseS1lcnVwdGlvbi1icmFpbi5hbXA?oc=5,2020-01-23 08:00:00,Phys.org,False
