id,title,link,published,source,is_related
572,12T ESI FTICR mass spectrometer - University of Warwick,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd2Fyd2ljay5hYy51ay9mYWMvc2NpL2NoZW1pc3RyeS9yZXNlYXJjaC9vY29ubm9yL29jb25ub3Jncm91cC8xMnRfZnRpY3Iv0gEA?oc=5,2009-07-15 07:00:00,University of Warwick,False
574,What's the difference between AC and DC? Which is better for electric cars? - Autoblog,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmF1dG9ibG9nLmNvbS8yMDA5LzA3LzE2L2dyZWVubGluZ3Mtd2hhdHMtdGhlLWRpZmZlcmVuY2UtYmV0d2Vlbi1hYy1hbmQtZGMtd2hpY2gtaXMtYmUv0gFmaHR0cHM6Ly93d3cuYXV0b2Jsb2cuY29tL2FtcC8yMDA5LzA3LzE2L2dyZWVubGluZ3Mtd2hhdHMtdGhlLWRpZmZlcmVuY2UtYmV0d2Vlbi1hYy1hbmQtZGMtd2hpY2gtaXMtYmUv?oc=5,2009-07-16 07:00:00,Autoblog,False
580,Mercedes Confirms an Electric Gullwing Will Fly - WIRED,https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDA5LzA3L21lcmNlZGVzLWNvbmZpcm1zLWVsZWN0cmljLWd1bGx3aW5nL9IBAA?oc=5,2009-07-16 07:00:00,WIRED,False
597,BBC NEWS | Technology | Wireless power system shown off - CBBC Newsround,https://news.google.com/rss/articles/CBMiMWh0dHA6Ly9uZXdzLmJiYy5jby51ay8yL2hpL3RlY2hub2xvZ3kvODE2NTkyOC5zdG3SAQA?oc=5,2009-07-23 07:00:00,CBBC Newsround,False
598,ViewSonic VPC100 desktop PC - Pocket-lint,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LnBvY2tldC1saW50LmNvbS9sYXB0b3BzL3Jldmlld3MvNzEyNjQtdmlld3NvbmljLXZwYzEwMC1hbGxpbm9uZS1wYy1yZXZpZXcv0gEA?oc=5,2009-07-23 07:00:00,Pocket-lint,False
610,Sheikh Mansour invests $280m in Virgin Galactic - The Telegraph,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnRlbGVncmFwaC5jby51ay9maW5hbmNlL25ld3NieXNlY3Rvci90cmFuc3BvcnQvNTkyNTY5Ny9TaGVpa2gtTWFuc291ci1pbnZlc3RzLTI4MG0taW4tVmlyZ2luLUdhbGFjdGljLmh0bWzSAQA?oc=5,2009-07-28 07:00:00,The Telegraph,False
624,Review: Warehouse 13: Season One - slantmagazine,https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vd3d3LnNsYW50bWFnYXppbmUuY29tL3R2L3dhcmVob3VzZS0xMy1zZWFzb24tb25lL9IBPWh0dHBzOi8vd3d3LnNsYW50bWFnYXppbmUuY29tL3R2L3dhcmVob3VzZS0xMy1zZWFzb24tb25lL2FtcC8?oc=5,2009-08-06 07:00:00,slantmagazine,False
629,"If Jason Calacanis is against Apple, who can be for it? - TechCrunch",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAwOS8wOC8wOS9pZi1qYXNvbi1jYWxhY2FuaXMtaXMtYWdhaW5zdC1hcHBsZS13aG8tY2FuLWJlLWZvci1pdC_SAVxodHRwczovL3RlY2hjcnVuY2guY29tLzIwMDkvMDgvMDkvaWYtamFzb24tY2FsYWNhbmlzLWlzLWFnYWluc3QtYXBwbGUtd2hvLWNhbi1iZS1mb3ItaXQvYW1wLw?oc=5,2009-08-09 07:00:00,TechCrunch,False
638,Crews fight grass fire near Alameda/San Joaquin county border - East Bay Times,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmVhc3RiYXl0aW1lcy5jb20vMjAwOS8wOC8xMy9jcmV3cy1maWdodC1ncmFzcy1maXJlLW5lYXItYWxhbWVkYXNhbi1qb2FxdWluLWNvdW50eS1ib3JkZXIv0gFpaHR0cHM6Ly93d3cuZWFzdGJheXRpbWVzLmNvbS8yMDA5LzA4LzEzL2NyZXdzLWZpZ2h0LWdyYXNzLWZpcmUtbmVhci1hbGFtZWRhc2FuLWpvYXF1aW4tY291bnR5LWJvcmRlci9hbXAv?oc=5,2009-08-13 07:00:00,East Bay Times,False
645,Lancia speedboat boasts 1120hp of exhiliration - New Atlas,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vbmV3YXRsYXMuY29tL2xhbmNpYS1zcGVlZGJvYXQvMTI1MDYv0gEA?oc=5,2009-08-14 07:00:00,New Atlas,False
661,"Ugly Dolls, Tesla Motors, and Biz Lessons from Big Poppa - Inc.",https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmluYy5jb20vc3RhZmYtYmxvZy8yMDA5LzA4L3VnbHlfZG9sbHNfdGVzbC5odG1s0gEA?oc=5,2009-08-18 07:00:00,Inc.,False
662,Mercedes to make Vito 'sidebags' standard? - carsales.com.au - carsales.com.au,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmNhcnNhbGVzLmNvbS5hdS9lZGl0b3JpYWwvZGV0YWlscy9tZXJjZWRlcy10by1tYWtlLXZpdG8tc2lkZWJhZ3Mtc3RhbmRhcmQtMTYzMjIv0gEA?oc=5,2009-08-18 07:00:00,carsales.com.au,False
658,Tesla's Movin' Up... To Palo Alto - WIRED,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDA5LzA4L3Rlc2xhLXBhbG8tYWx0by_SAQA?oc=5,2009-08-18 07:00:00,WIRED,False
664,Eberhard Says 'Uncle' in Tesla Lawsuit - WIRED,https://news.google.com/rss/articles/CBMiNWh0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDA5LzA4L2ViZXJoYXJkLXRlc2xhLWxhd3N1aXQv0gEA?oc=5,2009-08-19 07:00:00,WIRED,False
669,Peter O'Connor Group constructing 12T ESI FTICR mass spectrometer - University of Warwick,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd2Fyd2ljay5hYy51ay9mYWMvc2NpL3djYXMvZXZlbnRzL25ld3MvP25ld3NJdGVtPTA5NGQ0M2Y2MjMyZDE2MzYwMTIzMzMwNGI4ZTkwY2Ux0gEA?oc=5,2009-08-19 07:00:00,University of Warwick,False
676,Why Does Frappuccino Cap Leak? - koreatimes,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYXNwP25ld3NJZHg9NTA0NTnSAT5odHRwczovL20ua29yZWF0aW1lcy5jby5rci9wYWdlcy9hcnRpY2xlLmFtcC5hc3A_bmV3c0lkeD01MDQ1OQ?oc=5,2009-08-20 07:00:00,koreatimes,False
675,So Smart: Electric ForTwo Arrives This Fall - WIRED,https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDA5LzA4L3NtYXJ0LWV2L9IBAA?oc=5,2009-08-20 07:00:00,WIRED,False
678,"Kate Beaton's drawing lessons | Arts & Culture | Halifax, Nova Scotia | THE COAST - The Coast Halifax",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LnRoZWNvYXN0LmNhL2FydHMtbXVzaWMva2F0ZS1iZWF0b25zLWRyYXdpbmctbGVzc29ucy0xMjIzOTIw0gEA?oc=5,2009-08-20 07:00:00,The Coast Halifax,False
685,2012 Tesla S pictures revealed - Drive - Drive,https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LmRyaXZlLmNvbS5hdS9uZXdzLzIwMTItdGVzbGEtcy1waWN0dXJlcy1yZXZlYWxlZC_SAQA?oc=5,2009-08-21 07:00:00,Drive,False
693,12 Innovations That Changed Our World - The Saturday Evening Post,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LnNhdHVyZGF5ZXZlbmluZ3Bvc3QuY29tLzIwMDkvMDgvMTItaW5ub3ZhdGlvbnMtY2hhbmdlZC13b3JsZC_SAQA?oc=5,2009-08-24 07:00:00,The Saturday Evening Post,False
705,Mission Possible -- Greening the HPC Data Center - HPCwire,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmhwY3dpcmUuY29tLzIwMDkvMDgvMzEvbWlzc2lvbl9wb3NzaWJsZV8tX2dyZWVuaW5nX3RoZV9ocGNfZGF0YV9jZW50ZXIv0gEA?oc=5,2009-08-31 07:00:00,HPCwire,False
712,Hydropower's Dirty Little Secret - InsideClimate News,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vaW5zaWRlY2xpbWF0ZW5ld3Mub3JnL25ld3MvMDQwOTIwMDkvaHlkcm9wb3dlcnMtZGlydHktbGl0dGxlLXNlY3JldC_SAQA?oc=5,2009-09-04 07:00:00,InsideClimate News,False
713,Nicholas Stern Latest Climate Expert to Endorse 350 ppm Limit - InsideClimate News,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vaW5zaWRlY2xpbWF0ZW5ld3Mub3JnL25ld3MvMDkwOTIwMDkvbmljaG9sYXMtc3Rlcm4tbGF0ZXN0LWNsaW1hdGUtZXhwZXJ0LWVuZG9yc2UtMzUwLXBwbS1saW1pdC_SAQA?oc=5,2009-09-09 07:00:00,InsideClimate News,False
735,James Martin chokes under pressure and apologises to the cycling world - road.cc,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vcm9hZC5jYy9jb250ZW50L25ld3MvODI1My1qYW1lcy1tYXJ0aW4tY2hva2VzLXVuZGVyLXByZXNzdXJlLWFuZC1hcG9sb2dpc2VzLWN5Y2xpbmctd29ybGTSAQA?oc=5,2009-09-15 07:00:00,road.cc,False
740,Most Powerful MRI Has Stronger Magnet Than the LHC's - WIRED,https://news.google.com/rss/articles/CBMiJWh0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDA5LzA5L2JpZ21yaS_SAQA?oc=5,2009-09-16 07:00:00,WIRED,False
746,"Cloudy with a Chance of Meatballs | Georgia Straight Vancouver's source for arts, culture, and events - The Georgia Straight",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnN0cmFpZ2h0LmNvbS9hcnRpY2xlLTI1NzQzNy9jbG91ZHktY2hhbmNlLW1lYXRiYWxsc9IBAA?oc=5,2009-09-16 07:00:00,The Georgia Straight,False
770,Desert Solar: A Surge in Investor Appetite Warranted - InsideClimate News,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vaW5zaWRlY2xpbWF0ZW5ld3Mub3JnL25ld3MvMjIwOTIwMDkvZGVzZXJ0LXNvbGFyLXN1cmdlLWludmVzdG9yLWFwcGV0aXRlLXdhcnJhbnRlZC_SAQA?oc=5,2009-09-22 07:00:00,InsideClimate News,False
776,Rush Limbaugh on Jay Leno: 'I like the electric car!' - The Christian Science Monitor,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmNzbW9uaXRvci5jb20vVGVjaG5vbG9neS9Ib3Jpem9ucy8yMDA5LzA5MjUvcnVzaC1saW1iYXVnaC1vbi1qYXktbGVuby1pLWxpa2UtdGhlLWVsZWN0cmljLWNhctIBAA?oc=5,2009-09-25 07:00:00,The Christian Science Monitor,False
775,Gore-Backed Car Firm Gets Large U.S. Loan - WSJ - The Wall Street Journal,https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvU0IxMjUzODMxNjA4MTI2MzkwMTPSAQA?oc=5,2009-09-25 07:00:00,The Wall Street Journal,False
783,How to Make Biodiesel - Making Biodiesel Kits - Popular Mechanics,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LnBvcHVsYXJtZWNoYW5pY3MuY29tL2NhcnMvaHlicmlkLWVsZWN0cmljL2E0NzE3LzQzMzIyMDAv0gEA?oc=5,2009-09-28 07:00:00,Popular Mechanics,False
790,"2.5 Cents Per Kilowatt Hour: America's Cheapest, Cleanest Fuel 'Holds Steady' - InsideClimate News",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vaW5zaWRlY2xpbWF0ZW5ld3Mub3JnL25ld3MvMzAwOTIwMDkvMjUtY2VudHMta2lsb3dhdHQtaG91ci1hbWVyaWNhcy1jaGVhcGVzdC1jbGVhbmVzdC1mdWVsLWhvbGRzLXN0ZWFkeS_SAQA?oc=5,2009-09-30 07:00:00,InsideClimate News,False
794,"Book Review | 'Love in Infant Monkeys: Stories,' by Lydia Millet - The New York Times",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMDkvMTAvMDQvYm9va3MvcmV2aWV3L0Rhdmlkc29uLXQuaHRtbNIBAA?oc=5,2009-10-01 07:00:00,The New York Times,False
799,Legal battle over the fate of a child - mySA,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3Lm15c2FuYW50b25pby5jb20vbmV3cy9sb2NhbF9uZXdzL2FydGljbGUvTGVnYWwtYmF0dGxlLW92ZXItdGhlLWZhdGUtb2YtYS1jaGlsZC04NDc0NzcucGhw0gEA?oc=5,2009-10-03 07:00:00,mySA,False
813,Who Was the 20th Century's Most Powerful Mind? - uvm.edu,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LnV2bS5lZHUvbmV3cy9zdG9yeS93aG8td2FzLTIwdGgtY2VudHVyeXMtbW9zdC1wb3dlcmZ1bC1taW5k0gEA?oc=5,2009-10-06 07:00:00,uvm.edu,False
833,HiLux's increased spec levels - carsales.com.au - carsales.com.au,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmNhcnNhbGVzLmNvbS5hdS9lZGl0b3JpYWwvZGV0YWlscy9oaWx1eHMtaW5jcmVhc2VkLXNwZWMtbGV2ZWxzLTE2OTc4L9IBAA?oc=5,2009-10-09 07:00:00,carsales.com.au,False
835,1931 Marmon Sixteen convertible is the top seller at Hershey auction - Autoweek,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmF1dG93ZWVrLmNvbS9uZXdzL2EyMDE2NTU2LzE5MzEtbWFybW9uLXNpeHRlZW4tY29udmVydGlibGUtdG9wLXNlbGxlci1oZXJzaGV5LWF1Y3Rpb24v0gEA?oc=5,2009-10-11 07:00:00,Autoweek,False
838,Calling Tesla's Repair Rangers: At-Home Service With a Geek Squad Smile - CBS News,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmNic25ld3MuY29tL25ld3MvY2FsbGluZy10ZXNsYXMtcmVwYWlyLXJhbmdlcnMtYXQtaG9tZS1zZXJ2aWNlLXdpdGgtYS1nZWVrLXNxdWFkLXNtaWxlL9IBAA?oc=5,2009-10-13 07:00:00,CBS News,False
840,"A Chevrolet Corvette the only 'authenticated' return under GM's 60-day guarantee, Lutz says - Autoweek",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmF1dG93ZWVrLmNvbS9uZXdzL2EyMDE2NTA2L2NoZXZyb2xldC1jb3J2ZXR0ZS1vbmx5LWF1dGhlbnRpY2F0ZWQtcmV0dXJuLXVuZGVyLWdtcy02MC1kYXktZ3VhcmFudGVlLWx1dHotc2F5cy_SAQA?oc=5,2009-10-13 07:00:00,Autoweek,False
841,Dyson turns his attention to the household electric fan - Gadgets - News - HEXUS,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vaGV4dXMubmV0L2NlL25ld3MvZ2FkZ2V0cy8yMDY5NS1keXNvbi10dXJucy1hdHRlbnRpb24taG91c2Vob2xkLWVsZWN0cmljLWZhbi_SAQA?oc=5,2009-10-13 07:00:00,HEXUS,False
848,James Martin's anti cycling rant draws 500 complaints - road.cc,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vcm9hZC5jYy9jb250ZW50L25ld3MvMTAxODAtamFtZXMtbWFydGlucy1hbnRpLWN5Y2xpbmctcmFudC1kcmF3cy01MDAtY29tcGxhaW50c9IBAA?oc=5,2009-10-14 07:00:00,road.cc,False
853,BBC NEWS | UK | Magazine | Welcome to the world of sci-fi science - CBBC Newsround,https://news.google.com/rss/articles/CBMiN2h0dHA6Ly9uZXdzLmJiYy5jby51ay8yL2hpL3VrX25ld3MvbWFnYXppbmUvODMxMDQyMC5zdG3SAQA?oc=5,2009-10-16 07:00:00,CBBC Newsround,False
855,"In Utah, Wind Farms Would Equal Millions for Schools - InsideClimate News",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaW5zaWRlY2xpbWF0ZW5ld3Mub3JnL25ld3MvMTkxMDIwMDkvdXRhaC13aW5kLWZhcm1zLXdvdWxkLWVxdWFsLW1pbGxpb25zLXNjaG9vbHMv0gEA?oc=5,2009-10-19 07:00:00,InsideClimate News,False
859,Auto X Prize announces 43 qualified teams still fighting for $10 million - Autoblog,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmF1dG9ibG9nLmNvbS8yMDA5LzEwLzIwL2F1dG8teC1wcml6ZS1hbm5vdW5jZXMtNDMtcXVhbGlmaWVkLXRlYW1zLXN0aWxsLWZpZ2h0aW5nLWZvci0xMC_SAWhodHRwczovL3d3dy5hdXRvYmxvZy5jb20vYW1wLzIwMDkvMTAvMjAvYXV0by14LXByaXplLWFubm91bmNlcy00My1xdWFsaWZpZWQtdGVhbXMtc3RpbGwtZmlnaHRpbmctZm9yLTEwLw?oc=5,2009-10-20 07:00:00,Autoblog,False
869,"Members of Tesla are happy, clean, sober - Quad-City Times",https://news.google.com/rss/articles/CBMigAFodHRwczovL3FjdGltZXMuY29tL2VudGVydGFpbm1lbnQvbXVzaWMvbWVtYmVycy1vZi10ZXNsYS1hcmUtaGFwcHktY2xlYW4tc29iZXIvYXJ0aWNsZV80YzRmMTViOC1iZGEzLTExZGUtOTIzYS0wMDFjYzRjMDMyODYuaHRtbNIBAA?oc=5,2009-10-22 07:00:00,Quad-City Times,False
872,"MRI for pets can help detect, diagnose problems in animals - WWLTV.com",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3Lnd3bHR2LmNvbS9hcnRpY2xlL25ld3MvbG9jYWwvbXJpLWZvci1wZXRzLWNhbi1oZWxwLWRldGVjdC1kaWFnbm9zZS1wcm9ibGVtcy1pbi1hbmltYWxzLzI4OS0zNDc5NjEwMDbSAXRodHRwczovL3d3dy53d2x0di5jb20vYW1wL2FydGljbGUvbmV3cy9sb2NhbC9tcmktZm9yLXBldHMtY2FuLWhlbHAtZGV0ZWN0LWRpYWdub3NlLXByb2JsZW1zLWluLWFuaW1hbHMvMjg5LTM0Nzk2MTAwNg?oc=5,2009-10-22 07:00:00,WWLTV.com,False
876,"Tesla rocks ""Forever More"" - The Times of Northwest Indiana",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3Lm53aXRpbWVzLmNvbS9lbnRlcnRhaW5tZW50L211c2ljL3Rlc2xhLXJvY2tzLWZvcmV2ZXItbW9yZS9hcnRpY2xlXzBlODUwOWUwLTgzNDktNWRiNS1iMTg1LTUyNzM5M2E1YmYxMC5odG1s0gEA?oc=5,2009-10-23 07:00:00,The Times of Northwest Indiana,False
905,Antonio Gracias - Crain's Chicago Business,https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vd3d3LmNoaWNhZ29idXNpbmVzcy5jb20vYXdhcmRzL2FudG9uaW8tZ3JhY2lhc9IBAA?oc=5,2009-10-30 07:00:00,Crain's Chicago Business,False
903,Obama Says Aptera's 3-Wheeler Is a Car - WIRED,https://news.google.com/rss/articles/CBMiKWh0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDA5LzEwL2FwdGVyYS1kb2Uv0gEA?oc=5,2009-10-30 07:00:00,WIRED,False
907,"Percy Jackson Electrifies The Sunset Strip | Alexandra Daddario, Logan Lerman - Just Jared Jr.",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3Lmp1c3RqYXJlZGpyLmNvbS8yMDA5LzEwLzMwL3BlcmN5LWphY2tzb24tZWxlY3RyaWZpZXMtdGhlLXN1bnNldC1zdHJpcC_SAQA?oc=5,2009-10-30 07:00:00,Just Jared Jr.,False
918,Panasonic Lumix DMC-GF1 camera - Pocket-lint,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnBvY2tldC1saW50LmNvbS9jYW1lcmFzL3Jldmlld3MvcGFuYXNvbmljLzcxNDc0LXBhbmFzb25pYy1sdW1peC1kbWMtZ2YxLWNhbWVyYS_SAQA?oc=5,2009-11-03 08:00:00,Pocket-lint,False
919,Tech's Forgotten Co-Founders - Business Insider,https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZm9yZ290dGVuLWZvdW5kZXJzLTIwMDktOdIBPWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZm9yZ290dGVuLWZvdW5kZXJzLTIwMDktOT9hbXA?oc=5,2009-11-04 08:00:00,Business Insider,False
921,Annual Bard Fiction Prize is Awarded to Samantha Hunt - bard.edu,https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vd3d3LmJhcmQuZWR1L25ld3MvcmVsZWFzZXMvcHIvZnN0b3J5LnBocD9pZD0xNzc50gEA?oc=5,2009-11-04 08:00:00,bard.edu,False
928,INVENTOR THRIVED ON THE THEORETICAL EDGE - Tampa Bay Times,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnRhbXBhYmF5LmNvbS9hcmNoaXZlLzIwMDkvMTEvMDUvaW52ZW50b3ItdGhyaXZlZC1vbi10aGUtdGhlb3JldGljYWwtZWRnZS_SAQA?oc=5,2009-11-05 08:00:00,Tampa Bay Times,False
937,"Bright lights, big thinkers: S.F. conference mobilizes Jews to take on the energy challenge - The Jewish News of Northern California",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vandlZWtseS5jb20vMjAwOS8xMS8wNi9icmlnaHQtbGlnaHRzLWJpZy10aGlua2Vycy1zLWYtY29uZmVyZW5jZS1tb2JpbGl6ZXMtamV3cy10by10YWtlLW9uLXRoZS1lbi_SAQA?oc=5,2009-11-06 08:00:00,The Jewish News of Northern California,False
951,"Columbia Space Shuttle mission ends in disaster | February 1, 2003 | HISTORY - History",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3Lmhpc3RvcnkuY29tL3RoaXMtZGF5LWluLWhpc3RvcnkvY29sdW1iaWEtbWlzc2lvbi1lbmRzLWluLWRpc2FzdGVy0gEA?oc=5,2009-11-13 08:00:00,History,False
959,VIDEO: Jay Leno does the electric Tango - Autoblog,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmF1dG9ibG9nLmNvbS8yMDA5LzExLzE3L3ZpZGVvLWpheS1sZW5vLWRvZXMtdGhlLWVsZWN0cmljLXRhbmdvL9IBT2h0dHBzOi8vd3d3LmF1dG9ibG9nLmNvbS9hbXAvMjAwOS8xMS8xNy92aWRlby1qYXktbGVuby1kb2VzLXRoZS1lbGVjdHJpYy10YW5nby8?oc=5,2009-11-17 08:00:00,Autoblog,False
961,2009 Tesla Roadster | PH Review - PistonHeads,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnBpc3RvbmhlYWRzLmNvbS9uZXdzL3BoLWRyaXZlbi8yMDA5LXRlc2xhLXJvYWRzdGVyLS1waC1yZXZpZXcvMjEwNjDSAQA?oc=5,2009-11-19 08:00:00,PistonHeads,False
971,CSIRO to launch GPU-based supercomputer - Hardware - Networking - iTnews,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3Lml0bmV3cy5jb20uYXUvbmV3cy9jc2lyby10by1sYXVuY2gtZ3B1LWJhc2VkLXN1cGVyY29tcHV0ZXItMTYxMDA10gEA?oc=5,2009-11-23 08:00:00,iTnews,False
974,"Radio City Music Hall opens | December 27, 1932 | HISTORY - History",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3Lmhpc3RvcnkuY29tL3RoaXMtZGF5LWluLWhpc3RvcnkvcmFkaW8tY2l0eS1tdXNpYy1oYWxsLW9wZW5z0gEA?oc=5,2009-11-24 08:00:00,History,False
976,"British settlement begins in Australia | January 26, 1788 | HISTORY - History",https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vd3d3Lmhpc3RvcnkuY29tL3RoaXMtZGF5LWluLWhpc3RvcnkvYXVzdHJhbGlhLWRhedIBAA?oc=5,2009-11-24 08:00:00,History,False
988,"Brooklyn Bridge opens | May 24, 1883 | HISTORY - History",https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3Lmhpc3RvcnkuY29tL3RoaXMtZGF5LWluLWhpc3RvcnkvYnJvb2tseW4tYnJpZGdlLW9wZW5z0gEA?oc=5,2009-11-24 08:00:00,History,False
979,"Roald Amundsen becomes first explorer to reach the South Pole | December 14, 1911 | HISTORY - History",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3Lmhpc3RvcnkuY29tL3RoaXMtZGF5LWluLWhpc3RvcnkvYW11bmRzZW4tcmVhY2hlcy1zb3V0aC1wb2xl0gEA?oc=5,2009-11-24 08:00:00,History,False
989,"Workers assemble first Corvette in Flint, Michigan | June 28, 1953 | HISTORY - History",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3Lmhpc3RvcnkuY29tL3RoaXMtZGF5LWluLWhpc3Rvcnkvd29ya2Vycy1hc3NlbWJsZS1maXJzdC1jb3J2ZXR0ZS1pbi1mbGludC1taWNoaWdhbtIBAA?oc=5,2009-11-24 08:00:00,History,False
992,"GE highlights dual-energy CT, MRI elastography at RSNA booth - AuntMinnie",https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5hdW50bWlubmllLmNvbS9pbmR1c3RyeS1uZXdzL3Byb2R1Y3QtbmV3cy9hcnRpY2xlLzE1NTkzMzczL2dlLWhpZ2hsaWdodHMtZHVhbC1lbmVyZ3ktY3QtbXJpLWVsYXN0b2dyYXBoeS1hdC1yc25hLWJvb3Ro0gEA?oc=5,2009-11-29 08:00:00,AuntMinnie,False
1003,Hunger-striking terror suspect wins release from prison - CTV News,https://news.google.com/rss/articles/CBMinQFodHRwczovL3d3dy5jdHZuZXdzLmNhL2h1bmdlci1zdHJpa2luZy10ZXJyb3Itc3VzcGVjdC13aW5zLXJlbGVhc2UtZnJvbS1wcmlzb24tMS40NTk2NDg_Y2FjaGU9JTJGNS10aGluZ3MtdG8ta25vdy1hYm91dC10ZXNsYS1zLW5ldy1jaGVhcGVyLW1vZGVsLTMtMS4yODk0ODE50gEA?oc=5,2009-11-30 08:00:00,CTV News,False
1007,"Steel Panther's excess is no joke (yeah, right) - The Georgia Straight",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LnN0cmFpZ2h0LmNvbS9hcnRpY2xlLTI3MzE2MC92YW5jb3V2ZXIvc3RlZWwtcGFudGhlcnMtZXhjZXNzLW5vLWpva2UteWVhaC1yaWdodNIBAA?oc=5,2009-12-02 08:00:00,The Georgia Straight,False
1018,Canon IXUS 120 IS digital camera - Pocket-lint,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnBvY2tldC1saW50LmNvbS9jYW1lcmFzL3Jldmlld3MvY2Fub24vNzE1NTEtY2Fub24taXh1cy0xMjAtY2FtZXJhLXJldmlldy_SAQA?oc=5,2009-12-08 08:00:00,Pocket-lint,False
1024,A Christmas tree like no other - WAtoday,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LndhdG9kYXkuY29tLmF1L25hdGlvbmFsL3dlc3Rlcm4tYXVzdHJhbGlhL2EtY2hyaXN0bWFzLXRyZWUtbGlrZS1uby1vdGhlci0yMDA5MTIwOS1ram5zLmh0bWzSAQA?oc=5,2009-12-10 08:00:00,WAtoday,False
